counter,time,sopr max rate,sopr aver rate,prefecber,esnrmin,esnrmax,esnraver,dgdmin,dgdmax,dgdaver,csrmin,csrmax,csraver
1365,17:22:25,727.4,115.4,3.31E-04,17.39,17.43,17.4,3.3,3.3,3.3,0.00E+00,0.00E+00,0.00E+00
1372,17:22:29,76.2,76.2,3.39E-04,17.4,17.43,17.41,3.6,3.6,3.6,0.00E+00,0.00E+00,0.00E+00
1373,17:22:30,727.4,107.4,3.31E-04,17.4,17.42,17.41,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
1376,17:22:32,727.4,115.2,3.47E-04,17.38,17.42,17.4,2.5,3.8,3.1,0.00E+00,0.00E+00,0.00E+00
1380,17:22:35,727.4,110.8,3.39E-04,17.38,17.41,17.39,2.7,2.7,2.7,0.00E+00,0.00E+00,0.00E+00
1381,17:22:35,727.4,133,3.47E-04,17.39,17.39,17.39,5.2,5.2,5.2,0.00E+00,0.00E+00,0.00E+00
1383,17:22:37,727.4,115.2,3.47E-04,17.38,17.4,17.39,0.4,0.4,0.4,0.00E+00,0.00E+00,0.00E+00
1384,17:22:38,727.4,95.4,3.47E-04,17.38,17.38,17.38,1.8,1.8,1.8,0.00E+00,0.00E+00,0.00E+00
1387,17:22:40,727.4,98.2,3.55E-04,17.36,17.38,17.37,3.9,3.9,3.9,0.00E+00,0.00E+00,0.00E+00
1388,17:22:40,727.4,114,3.39E-04,17.38,17.4,17.39,1.8,1.8,1.8,0.00E+00,0.00E+00,0.00E+00
1391,17:22:42,727.4,126.9,3.47E-04,17.39,17.4,17.39,2.4,2.7,2.5,0.00E+00,0.00E+00,0.00E+00
1393,17:22:44,727.4,126.8,3.47E-04,17.39,17.39,17.39,0.8,0.8,0.8,0.00E+00,0.00E+00,0.00E+00
1395,17:22:45,727.4,122,3.31E-04,17.39,17.41,17.39,4.5,4.5,4.5,0.00E+00,0.00E+00,0.00E+00
1396,17:22:46,727.4,121.6,3.39E-04,17.4,17.41,17.4,1.1,1.1,1.1,0.00E+00,0.00E+00,0.00E+00
1401,17:22:49,727.4,123.4,3.24E-04,17.4,17.44,17.42,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
1402,17:22:50,727.4,144,3.24E-04,17.43,17.43,17.43,0.2,0.2,0.2,0.00E+00,0.00E+00,0.00E+00
1403,17:22:50,727.4,148.4,3.31E-04,17.42,17.43,17.42,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
1406,17:22:52,727.4,114.4,3.31E-04,17.39,17.42,17.4,0.1,0.1,0.1,0.00E+00,0.00E+00,0.00E+00
1407,17:22:53,727.4,103,3.39E-04,17.4,17.42,17.4,4.5,4.5,4.5,0.00E+00,0.00E+00,0.00E+00
1410,17:22:55,727.4,123,3.47E-04,17.38,17.4,17.38,0.4,4.2,2.3,0.00E+00,0.00E+00,0.00E+00
1414,17:22:58,727.4,128,3.39E-04,17.38,17.39,17.38,0.8,0.8,0.8,0.00E+00,0.00E+00,0.00E+00
1415,17:22:58,727.4,153.2,3.24E-04,17.39,17.43,17.42,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
1418,17:23:00,727.4,149.1,3.31E-04,17.42,17.43,17.42,1.9,4.6,3.2,0.00E+00,0.00E+00,0.00E+00
1419,17:23:01,727.4,108,3.24E-04,17.43,17.44,17.43,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
1422,17:23:03,727.4,98.2,3.16E-04,17.44,17.45,17.44,1.3,2.2,1.7,0.00E+00,0.00E+00,0.00E+00
1426,17:23:06,117.8,117.8,3.31E-04,17.41,17.41,17.41,1.7,1.7,1.7,0.00E+00,0.00E+00,0.00E+00
1427,17:23:06,727.4,111.8,3.31E-04,17.41,17.42,17.41,4.4,4.4,4.4,0.00E+00,0.00E+00,0.00E+00
1429,17:23:08,727.4,109.8,3.47E-04,17.38,17.42,17.41,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
1430,17:23:09,727.4,150.2,3.47E-04,17.38,17.38,17.38,0.4,0.4,0.4,0.00E+00,0.00E+00,0.00E+00
1433,17:23:10,727.4,113,3.39E-04,17.38,17.41,17.39,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
1434,17:23:11,727.4,148.8,3.39E-04,17.4,17.41,17.4,0.5,0.5,0.5,0.00E+00,0.00E+00,0.00E+00
1437,17:23:13,727.4,137.1,3.47E-04,17.38,17.4,17.38,2.1,3.9,3,0.00E+00,0.00E+00,0.00E+00
1439,17:23:15,727.4,106.8,3.63E-04,17.36,17.38,17.36,5.1,5.1,5.1,0.00E+00,0.00E+00,0.00E+00
1440,17:23:15,727.4,116.2,3.39E-04,17.36,17.4,17.38,1.5,1.5,1.5,0.00E+00,0.00E+00,0.00E+00
1442,17:23:17,727.4,146.4,3.55E-04,17.36,17.4,17.39,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
1443,17:23:18,727.4,145.2,3.55E-04,17.36,17.36,17.36,2.6,2.6,2.6,0.00E+00,0.00E+00,0.00E+00
1446,17:23:19,727.4,113.2,3.47E-04,17.36,17.38,17.37,5,5,5,0.00E+00,0.00E+00,0.00E+00
1447,17:23:20,727.4,91.4,3.55E-04,17.37,17.38,17.37,1.6,1.6,1.6,0.00E+00,0.00E+00,0.00E+00
1450,17:23:22,727.4,110.2,3.47E-04,17.37,17.38,17.37,1.9,3.5,2.7,0.00E+00,0.00E+00,0.00E+00
1452,17:23:24,727.4,143.4,3.55E-04,17.37,17.38,17.37,5.6,5.6,5.6,0.00E+00,0.00E+00,0.00E+00
1453,17:23:24,727.4,119.4,3.55E-04,17.37,17.38,17.37,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
1455,17:23:26,727.4,129.4,3.47E-04,17.37,17.39,17.38,3.9,3.9,3.9,0.00E+00,0.00E+00,0.00E+00
1461,17:23:30,727.4,113.2,3.47E-04,17.37,17.38,17.37,6.4,6.4,6.4,0.00E+00,0.00E+00,0.00E+00
1462,17:23:31,727.4,153.2,3.47E-04,17.38,17.38,17.38,0.8,0.8,0.8,0.00E+00,0.00E+00,0.00E+00
1465,17:23:33,727.4,114.6,3.31E-04,17.38,17.41,17.4,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
1466,17:23:33,727.4,113.8,3.39E-04,17.39,17.41,17.39,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
1469,17:23:35,727.4,111.9,3.47E-04,17.39,17.39,17.39,1.7,4.2,2.9,0.00E+00,0.00E+00,0.00E+00
1473,17:23:38,727.4,114.8,3.47E-04,17.39,17.42,17.4,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
1474,17:23:39,727.4,104,3.47E-04,17.4,17.4,17.4,1.6,1.6,1.6,0.00E+00,0.00E+00,0.00E+00
1477,17:23:40,727.4,132.3,3.39E-04,17.4,17.41,17.4,0.4,0.8,0.6,0.00E+00,0.00E+00,0.00E+00
1478,17:23:41,727.4,93,3.39E-04,17.39,17.4,17.39,3.1,3.1,3.1,0.00E+00,0.00E+00,0.00E+00
1480,17:23:43,727.4,121.8,3.47E-04,17.38,17.39,17.38,1.2,1.2,1.2,0.00E+00,0.00E+00,0.00E+00
1481,17:23:43,727.4,110.6,3.47E-04,17.39,17.39,17.39,2.4,2.4,2.4,0.00E+00,0.00E+00,0.00E+00
1489,17:23:48,727.4,130.4,3.39E-04,17.36,17.4,17.38,4.9,6.2,5.5,0.00E+00,0.00E+00,0.00E+00
1491,17:23:49,727.4,145,3.55E-04,17.38,17.4,17.38,3.7,3.7,3.7,0.00E+00,0.00E+00,0.00E+00
1492,17:23:50,727.4,101.2,3.55E-04,17.37,17.38,17.37,1.2,1.2,1.2,0.00E+00,0.00E+00,0.00E+00
1494,17:23:52,727.4,114.2,3.47E-04,17.37,17.39,17.38,5.2,5.2,5.2,0.00E+00,0.00E+00,0.00E+00
1495,17:23:52,727.4,128.2,3.47E-04,17.38,17.38,17.38,0.3,0.3,0.3,0.00E+00,0.00E+00,0.00E+00
1498,17:23:54,727.4,132,3.39E-04,17.38,17.39,17.38,3.8,3.8,3.8,0.00E+00,0.00E+00,0.00E+00
1499,17:23:55,727.4,109.8,3.47E-04,17.39,17.39,17.39,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
1502,17:23:57,727.4,107,3.39E-04,17.39,17.4,17.39,1.6,3.9,2.7,0.00E+00,0.00E+00,0.00E+00
1506,17:24:00,727.4,114,3.47E-04,17.39,17.4,17.39,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
1507,17:24:00,727.4,91.6,3.47E-04,17.39,17.4,17.39,3.9,3.9,3.9,0.00E+00,0.00E+00,0.00E+00
1510,17:24:02,727.4,104.9,3.39E-04,17.39,17.41,17.4,4.5,5.2,4.8,0.00E+00,0.00E+00,0.00E+00
1514,17:24:05,727.4,139.8,3.47E-04,17.38,17.41,17.39,2,2,2,0.00E+00,0.00E+00,0.00E+00
1515,17:24:06,727.4,98.4,3.47E-04,17.38,17.39,17.38,3.8,3.8,3.8,0.00E+00,0.00E+00,0.00E+00
1518,17:24:08,727.4,115.9,3.39E-04,17.39,17.42,17.41,2.9,4,3.4,0.00E+00,0.00E+00,0.00E+00
1519,17:24:08,727.4,101.2,3.39E-04,17.4,17.41,17.4,3.7,3.7,3.7,0.00E+00,0.00E+00,0.00E+00
1521,17:24:10,727.4,114.2,3.39E-04,17.4,17.41,17.4,0.4,0.4,0.4,0.00E+00,0.00E+00,0.00E+00
1522,17:24:11,727.4,134.2,3.39E-04,17.4,17.4,17.4,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
1525,17:24:13,727.4,125.4,3.47E-04,17.39,17.42,17.4,4.3,4.3,4.3,0.00E+00,0.00E+00,0.00E+00
1526,17:24:13,727.4,121.8,3.39E-04,17.39,17.4,17.39,1.3,1.3,1.3,0.00E+00,0.00E+00,0.00E+00
1528,17:24:15,727.4,118.8,3.47E-04,17.36,17.4,17.37,3.3,3.3,3.3,0.00E+00,0.00E+00,0.00E+00
1529,17:24:16,727.4,124.2,3.47E-04,17.39,17.39,17.39,4,4,4,0.00E+00,0.00E+00,0.00E+00
1532,17:24:18,727.4,118.6,3.39E-04,17.39,17.41,17.4,4.2,4.2,4.2,0.00E+00,0.00E+00,0.00E+00
1533,17:24:18,727.4,130,3.47E-04,17.39,17.4,17.39,0.2,0.2,0.2,0.00E+00,0.00E+00,0.00E+00
1536,17:24:20,727.4,122.6,3.24E-04,17.39,17.43,17.41,0.9,2.7,1.8,0.00E+00,0.00E+00,0.00E+00
1540,17:24:23,727.4,127,3.24E-04,17.43,17.44,17.43,6.2,6.2,6.2,0.00E+00,0.00E+00,0.00E+00
1541,17:24:24,727.4,134.8,3.39E-04,17.41,17.43,17.41,1.6,1.6,1.6,0.00E+00,0.00E+00,0.00E+00
1543,17:24:25,175.6,175.6,3.31E-04,17.42,17.42,17.42,2.9,5,3.9,0.00E+00,0.00E+00,0.00E+00
1550,17:24:29,727.4,104.6,3.31E-04,17.41,17.44,17.41,1.5,4.2,2.8,0.00E+00,0.00E+00,0.00E+00
1554,17:24:32,227.4,227.4,3.47E-04,17.41,17.43,17.42,3.7,3.7,3.7,0.00E+00,0.00E+00,0.00E+00
1555,17:24:33,727.4,126,3.47E-04,17.39,17.43,17.39,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
1558,17:24:34,727.4,128.7,3.39E-04,17.39,17.4,17.39,3.9,4.6,4.2,0.00E+00,0.00E+00,0.00E+00
1559,17:24:35,727.4,128.4,3.39E-04,17.4,17.4,17.4,0.6,0.6,0.6,0.00E+00,0.00E+00,0.00E+00
1562,17:24:37,727.4,141.8,3.47E-04,17.39,17.4,17.39,0.4,1.3,0.8,0.00E+00,0.00E+00,0.00E+00
1566,17:24:40,727.4,130.6,3.24E-04,17.39,17.43,17.41,3.4,3.4,3.4,0.00E+00,0.00E+00,0.00E+00
1567,17:24:40,727.4,127.2,3.31E-04,17.41,17.43,17.41,3.9,3.9,3.9,0.00E+00,0.00E+00,0.00E+00
1570,17:24:42,727.4,112,3.47E-04,17.38,17.41,17.38,3.5,4.9,4.2,0.00E+00,0.00E+00,0.00E+00
1571,17:24:43,727.4,110.8,3.55E-04,17.38,17.38,17.38,5.7,5.7,5.7,0.00E+00,0.00E+00,0.00E+00
1572,17:24:45,727.4,128,3.47E-04,17.39,17.39,17.39,3,3,3,0.00E+00,0.00E+00,0.00E+00
1576,17:24:48,727.4,119.4,3.55E-04,17.36,17.39,17.36,1.4,1.4,1.4,0.00E+00,0.00E+00,0.00E+00
1582,17:24:51,727.4,138.6,3.31E-04,17.37,17.41,17.4,2.9,3.5,3.2,0.00E+00,0.00E+00,0.00E+00
1584,17:24:53,727.4,115.2,3.47E-04,17.38,17.41,17.39,6.5,6.5,6.5,0.00E+00,0.00E+00,0.00E+00
1585,17:24:53,727.4,145.8,3.39E-04,17.38,17.4,17.39,5.2,5.2,5.2,0.00E+00,0.00E+00,0.00E+00
1588,17:24:55,727.4,127.7,3.47E-04,17.38,17.42,17.39,3.4,4,3.7,0.00E+00,0.00E+00,0.00E+00
1592,17:24:58,727.4,116.2,3.31E-04,17.38,17.41,17.4,0.2,0.2,0.2,0.00E+00,0.00E+00,0.00E+00
1596,17:25:00,727.4,128.2,3.39E-04,17.4,17.42,17.4,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
1597,17:25:01,727.4,151.4,3.39E-04,17.4,17.4,17.4,0.5,0.5,0.5,0.00E+00,0.00E+00,0.00E+00
1600,17:25:03,727.4,97.2,3.31E-04,17.4,17.42,17.41,3.5,4.3,3.9,0.00E+00,0.00E+00,0.00E+00
1604,17:25:06,727.4,116.2,3.47E-04,17.39,17.42,17.39,1.6,1.6,1.6,0.00E+00,0.00E+00,0.00E+00
1605,17:25:06,727.4,107.4,3.39E-04,17.39,17.41,17.4,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
1607,17:25:08,727.4,112.4,3.39E-04,17.39,17.41,17.39,3,3,3,0.00E+00,0.00E+00,0.00E+00
1608,17:25:09,727.4,114.4,3.39E-04,17.4,17.4,17.4,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
1611,17:25:10,727.4,129.4,3.47E-04,17.38,17.4,17.38,3.1,3.1,3.1,0.00E+00,0.00E+00,0.00E+00
1612,17:25:11,727.4,130.6,3.47E-04,17.38,17.39,17.38,1.1,1.1,1.1,0.00E+00,0.00E+00,0.00E+00
1615,17:25:13,727.4,113,3.31E-04,17.39,17.42,17.41,3.5,4.5,4,0.00E+00,0.00E+00,0.00E+00
1617,17:25:15,727.4,107,3.31E-04,17.41,17.42,17.41,7.6,7.6,7.6,0.00E+00,0.00E+00,0.00E+00
1619,17:25:16,727.4,115,3.31E-04,17.41,17.41,17.41,0.5,0.5,0.5,0.00E+00,0.00E+00,0.00E+00
1620,17:25:17,727.4,112.6,3.31E-04,17.41,17.41,17.41,4.5,4.5,4.5,0.00E+00,0.00E+00,0.00E+00
1623,17:25:19,727.4,115.6,3.31E-04,17.41,17.42,17.41,3.6,3.6,3.6,0.00E+00,0.00E+00,0.00E+00
1624,17:25:19,727.4,121.6,3.39E-04,17.39,17.41,17.39,6.9,6.9,6.9,0.00E+00,0.00E+00,0.00E+00
1626,17:25:21,727.4,113.2,3.31E-04,17.39,17.41,17.39,4,4,4,0.00E+00,0.00E+00,0.00E+00
1630,17:25:23,727.4,110.4,3.47E-04,17.38,17.41,17.39,3.9,3.9,3.9,0.00E+00,0.00E+00,0.00E+00
1631,17:25:24,727.4,122,3.31E-04,17.38,17.43,17.41,2,2,2,0.00E+00,0.00E+00,0.00E+00
1641,17:25:30,727.4,113.6,3.24E-04,17.42,17.44,17.42,4.2,4.2,4.2,0.00E+00,0.00E+00,0.00E+00
1645,17:25:32,727.4,134.6,3.39E-04,17.4,17.43,17.41,4.2,4.2,4.2,0.00E+00,0.00E+00,0.00E+00
1646,17:25:33,727.4,103.2,3.39E-04,17.4,17.4,17.4,2.8,2.8,2.8,0.00E+00,0.00E+00,0.00E+00
1649,17:25:35,727.4,123.3,3.31E-04,17.4,17.42,17.41,0.5,1.8,1.1,0.00E+00,0.00E+00,0.00E+00
1651,17:25:37,727.4,129.6,3.31E-04,17.42,17.42,17.42,1.8,1.8,1.8,0.00E+00,0.00E+00,0.00E+00
1653,17:25:38,727.4,128,3.39E-04,17.4,17.42,17.4,3.9,3.9,3.9,0.00E+00,0.00E+00,0.00E+00
1654,17:25:39,727.4,102.2,3.39E-04,17.4,17.4,17.4,1.1,1.1,1.1,0.00E+00,0.00E+00,0.00E+00
1657,17:25:41,727.4,119,3.31E-04,17.4,17.42,17.41,2.6,2.6,2.6,0.00E+00,0.00E+00,0.00E+00
1658,17:25:41,727.4,139,3.31E-04,17.42,17.42,17.42,3.3,3.3,3.3,0.00E+00,0.00E+00,0.00E+00
1661,17:25:43,727.4,116.2,3.31E-04,17.41,17.42,17.41,3,3.3,3.1,0.00E+00,0.00E+00,0.00E+00
1662,17:25:44,727.4,100.8,3.39E-04,17.41,17.41,17.41,4.6,4.6,4.6,0.00E+00,0.00E+00,0.00E+00
1665,17:25:46,727.4,124.8,3.39E-04,17.41,17.41,17.41,0.2,0.2,0.2,0.00E+00,0.00E+00,0.00E+00
1671,17:25:50,727.4,125.8,3.39E-04,17.4,17.43,17.41,4.9,4.9,4.9,0.00E+00,0.00E+00,0.00E+00
1672,17:25:51,727.4,90,3.39E-04,17.4,17.41,17.4,5.4,5.4,5.4,0.00E+00,0.00E+00,0.00E+00
1673,17:25:51,727.4,115.6,3.31E-04,17.4,17.42,17.41,2.3,2.3,2.3,0.00E+00,0.00E+00,0.00E+00
1675,17:25:53,727.4,115.4,3.39E-04,17.41,17.42,17.41,4.2,4.2,4.2,0.00E+00,0.00E+00,0.00E+00
1676,17:25:53,727.4,133.6,3.39E-04,17.4,17.41,17.4,3.8,3.8,3.8,0.00E+00,0.00E+00,0.00E+00
1677,17:25:54,727.4,101.2,3.39E-04,17.39,17.4,17.39,4.4,4.4,4.4,0.00E+00,0.00E+00,0.00E+00
1679,17:25:56,727.4,116.4,3.47E-04,17.38,17.39,17.38,3.3,3.3,3.3,0.00E+00,0.00E+00,0.00E+00
1680,17:25:56,727.4,85.8,3.55E-04,17.36,17.38,17.36,2.8,2.8,2.8,0.00E+00,0.00E+00,0.00E+00
1681,17:25:57,727.4,123.6,3.47E-04,17.36,17.39,17.37,4,4,4,0.00E+00,0.00E+00,0.00E+00
1682,17:25:58,727.4,126,3.39E-04,17.39,17.4,17.39,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
1684,17:26:00,727.4,131.2,3.47E-04,17.39,17.4,17.39,3.8,3.8,3.8,0.00E+00,0.00E+00,0.00E+00
1685,17:26:00,727.4,134.4,3.39E-04,17.39,17.39,17.39,0.8,0.8,0.8,0.00E+00,0.00E+00,0.00E+00
1686,17:26:01,727.4,113,3.39E-04,17.39,17.41,17.4,0.4,0.4,0.4,0.00E+00,0.00E+00,0.00E+00
1688,17:26:03,727.4,121.6,3.39E-04,17.4,17.41,17.4,3.4,3.4,3.4,0.00E+00,0.00E+00,0.00E+00
1689,17:26:03,727.4,149,3.39E-04,17.4,17.4,17.4,1.5,1.5,1.5,0.00E+00,0.00E+00,0.00E+00
1691,17:26:05,727.4,130.6,3.47E-04,17.38,17.4,17.38,0,0,0,0.00E+00,0.00E+00,0.00E+00
1692,17:26:05,727.4,125.4,3.47E-04,17.38,17.39,17.38,4,4,4,0.00E+00,0.00E+00,0.00E+00
1693,17:26:06,727.4,148.6,3.47E-04,17.39,17.39,17.39,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
1695,17:26:08,727.4,149.2,3.39E-04,17.39,17.41,17.4,4.2,4.2,4.2,0.00E+00,0.00E+00,0.00E+00
1696,17:26:08,727.4,125.2,3.39E-04,17.39,17.41,17.39,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
1697,17:26:09,727.4,109.6,3.47E-04,17.38,17.39,17.38,0.4,0.4,0.4,0.00E+00,0.00E+00,0.00E+00
1699,17:26:11,727.4,136.2,3.47E-04,17.38,17.39,17.38,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
1701,17:26:12,727.4,127.8,3.47E-04,17.38,17.4,17.39,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
1705,17:26:15,727.4,120.6,3.47E-04,17.38,17.38,17.38,4.4,4.4,4.4,0.00E+00,0.00E+00,0.00E+00
1706,17:26:15,727.4,127,3.47E-04,17.38,17.39,17.38,3.1,3.1,3.1,0.00E+00,0.00E+00,0.00E+00
1709,17:26:17,727.4,111.9,3.47E-04,17.38,17.4,17.38,2.6,5,3.8,0.00E+00,0.00E+00,0.00E+00
1711,17:26:19,727.4,97.8,3.55E-04,17.36,17.38,17.36,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
1713,17:26:20,727.4,110.6,3.55E-04,17.36,17.37,17.36,3.3,5.6,4.4,0.00E+00,0.00E+00,0.00E+00
1717,17:26:22,727.4,122.4,3.63E-04,17.36,17.37,17.36,4.6,4.6,4.6,0.00E+00,0.00E+00,0.00E+00
1718,17:26:23,727.4,110.4,3.55E-04,17.36,17.36,17.36,1.3,1.3,1.3,0.00E+00,0.00E+00,0.00E+00
1719,17:26:25,727.4,129.1,3.47E-04,17.36,17.39,17.37,0.9,3.6,2.2,0.00E+00,0.00E+00,0.00E+00
1727,17:26:30,727.4,135.8,3.47E-04,17.36,17.4,17.38,3.4,3.4,3.4,0.00E+00,0.00E+00,0.00E+00
1729,17:26:31,727.4,118.6,3.24E-04,17.39,17.43,17.4,3.7,3.7,3.7,0.00E+00,0.00E+00,0.00E+00
1731,17:26:33,727.4,111.8,3.39E-04,17.4,17.43,17.41,4.6,4.6,4.6,0.00E+00,0.00E+00,0.00E+00
1733,17:26:34,727.4,106.4,3.47E-04,17.38,17.4,17.38,3.3,3.3,3.3,0.00E+00,0.00E+00,0.00E+00
1737,17:26:36,727.4,131.4,3.55E-04,17.37,17.41,17.39,4.6,4.6,4.6,0.00E+00,0.00E+00,0.00E+00
1738,17:26:37,727.4,120.4,3.55E-04,17.37,17.37,17.37,5.2,5.2,5.2,0.00E+00,0.00E+00,0.00E+00
1741,17:26:39,727.4,126.9,3.39E-04,17.37,17.4,17.38,4.4,7.6,6,0.00E+00,0.00E+00,0.00E+00
1743,17:26:41,727.4,107,3.31E-04,17.4,17.41,17.4,1.5,1.5,1.5,0.00E+00,0.00E+00,0.00E+00
1745,17:26:42,727.4,103.8,3.47E-04,17.39,17.41,17.39,3,3,3,0.00E+00,0.00E+00,0.00E+00
1746,17:26:43,727.4,127.2,3.47E-04,17.38,17.38,17.38,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
1749,17:26:45,727.4,126.2,3.47E-04,17.37,17.38,17.37,4.2,4.2,4.2,0.00E+00,0.00E+00,0.00E+00
1756,17:26:49,727.4,117.4,3.47E-04,17.37,17.41,17.39,4.2,4.2,4.2,0.00E+00,0.00E+00,0.00E+00
1757,17:26:50,727.4,101.4,3.47E-04,17.39,17.39,17.39,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
1758,17:26:50,727.4,115.8,3.39E-04,17.39,17.41,17.4,3.1,3.1,3.1,0.00E+00,0.00E+00,0.00E+00
1760,17:26:52,727.4,130,3.39E-04,17.4,17.41,17.4,5.6,5.6,5.6,0.00E+00,0.00E+00,0.00E+00
1761,17:26:53,727.4,89.6,3.39E-04,17.4,17.4,17.4,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
1764,17:26:55,727.4,109.2,3.39E-04,17.4,17.43,17.41,6.5,6.5,6.5,0.00E+00,0.00E+00,0.00E+00
1765,17:26:55,727.4,119.8,3.47E-04,17.38,17.4,17.38,3.9,3.9,3.9,0.00E+00,0.00E+00,0.00E+00
1768,17:26:57,727.4,112.3,3.31E-04,17.42,17.42,17.42,3.9,4.7,4.3,0.00E+00,0.00E+00,0.00E+00
1769,17:26:58,727.4,119.2,3.39E-04,17.4,17.42,17.4,6.4,6.4,6.4,0.00E+00,0.00E+00,0.00E+00
1772,17:27:00,727.4,118.8,3.47E-04,17.38,17.4,17.38,4.1,4.1,4.1,0.00E+00,0.00E+00,0.00E+00
1773,17:27:01,727.4,144.4,3.47E-04,17.38,17.38,17.38,3.3,3.3,3.3,0.00E+00,0.00E+00,0.00E+00
1775,17:27:02,727.4,141,3.47E-04,17.38,17.39,17.38,0.8,0.8,0.8,0.00E+00,0.00E+00,0.00E+00
1777,17:27:04,727.4,90.6,3.39E-04,17.39,17.41,17.4,4.1,4.1,4.1,0.00E+00,0.00E+00,0.00E+00
1779,17:27:05,727.4,108.4,3.47E-04,17.38,17.41,17.38,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
1780,17:27:06,727.4,130.4,3.47E-04,17.39,17.39,17.39,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
1783,17:27:08,727.4,144.6,3.39E-04,17.39,17.41,17.4,4.9,4.9,4.9,0.00E+00,0.00E+00,0.00E+00
1784,17:27:08,727.4,116.8,3.39E-04,17.4,17.41,17.4,0.3,0.3,0.3,0.00E+00,0.00E+00,0.00E+00
1787,17:27:10,727.4,120.8,3.39E-04,17.4,17.42,17.4,2.8,3.9,3.3,0.00E+00,0.00E+00,0.00E+00
1791,17:27:13,727.4,111.6,3.24E-04,17.4,17.43,17.41,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
1792,17:27:14,727.4,94,3.24E-04,17.42,17.43,17.42,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
1794,17:27:15,727.4,122.2,3.31E-04,17.39,17.42,17.4,2.3,2.3,2.3,0.00E+00,0.00E+00,0.00E+00
1795,17:27:16,727.4,62,3.31E-04,17.42,17.42,17.42,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
1796,17:27:17,727.4,119.2,3.39E-04,17.41,17.42,17.41,2.6,2.6,2.6,0.00E+00,0.00E+00,0.00E+00
1798,17:27:18,727.4,127.8,3.39E-04,17.41,17.42,17.41,1.2,1.2,1.2,0.00E+00,0.00E+00,0.00E+00
1799,17:27:19,727.4,147.2,3.39E-04,17.4,17.4,17.4,4.6,4.6,4.6,0.00E+00,0.00E+00,0.00E+00
1802,17:27:21,727.4,138.8,3.39E-04,17.39,17.41,17.39,0.5,0.5,0.5,0.00E+00,0.00E+00,0.00E+00
1803,17:27:22,727.4,118.4,3.39E-04,17.41,17.41,17.41,0.6,0.6,0.6,0.00E+00,0.00E+00,0.00E+00
1805,17:27:23,115.8,115.8,3.39E-04,17.41,17.41,17.41,4.6,4.6,4.6,0.00E+00,0.00E+00,0.00E+00
1806,17:27:24,727.4,151.4,3.39E-04,17.41,17.41,17.41,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
1808,17:27:25,727.4,129.8,3.24E-04,17.41,17.43,17.42,3.1,3.1,3.1,0.00E+00,0.00E+00,0.00E+00
1815,17:27:29,727.4,118.4,3.31E-04,17.4,17.43,17.41,3.7,3.7,3.7,0.00E+00,0.00E+00,0.00E+00
1816,17:27:30,727.4,130,3.24E-04,17.42,17.44,17.43,1.2,1.2,1.2,0.00E+00,0.00E+00,0.00E+00
1819,17:27:32,727.4,122.2,3.39E-04,17.41,17.44,17.41,3.9,4.5,4.2,0.00E+00,0.00E+00,0.00E+00
1823,17:27:35,727.4,117.6,3.24E-04,17.41,17.44,17.42,4.2,4.2,4.2,0.00E+00,0.00E+00,0.00E+00
1824,17:27:35,727.4,112.2,3.31E-04,17.41,17.44,17.42,5,5,5,0.00E+00,0.00E+00,0.00E+00
