counter,time,sopr max rate,sopr aver rate,prefecber,esnrmin,esnrmax,esnraver,dgdmin,dgdmax,dgdaver,csrmin,csrmax,csraver
1834,17:43:16,727.4,106.5,2.95E-04,17.49,17.5,17.49,2.6,4.3,3.4,0.00E+00,0.00E+00,0.00E+00
1838,17:43:19,727.4,136,3.09E-04,17.46,17.5,17.47,2.4,2.4,2.4,0.00E+00,0.00E+00,0.00E+00
1839,17:43:19,727.4,110.6,3.09E-04,17.46,17.46,17.46,5,5,5,0.00E+00,0.00E+00,0.00E+00
1841,17:43:21,727.4,128.6,3.09E-04,17.45,17.46,17.45,4.3,4.3,4.3,0.00E+00,0.00E+00,0.00E+00
1842,17:43:22,727.4,133.6,3.09E-04,17.46,17.46,17.46,5.8,5.8,5.8,0.00E+00,0.00E+00,0.00E+00
1845,17:43:24,727.4,126.2,3.31E-04,17.41,17.46,17.43,3.4,3.4,3.4,0.00E+00,0.00E+00,0.00E+00
1846,17:43:24,727.4,110.2,3.16E-04,17.41,17.46,17.44,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
1856,17:43:30,727.4,119.8,3.02E-04,17.43,17.48,17.45,5,5,5,0.00E+00,0.00E+00,0.00E+00
1860,17:43:33,727.4,112.2,3.24E-04,17.43,17.48,17.44,2.7,2.7,2.7,0.00E+00,0.00E+00,0.00E+00
1861,17:43:33,727.4,104.4,3.24E-04,17.43,17.44,17.43,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
1864,17:43:35,727.4,96.2,3.16E-04,17.44,17.45,17.44,0.9,4.9,2.9,0.00E+00,0.00E+00,0.00E+00
1866,17:43:37,727.4,115.4,3.24E-04,17.44,17.45,17.44,1.1,1.1,1.1,0.00E+00,0.00E+00,0.00E+00
1868,17:43:38,727.4,88.6,3.24E-04,17.44,17.44,17.44,3.6,3.6,3.6,0.00E+00,0.00E+00,0.00E+00
1869,17:43:39,727.4,104.2,3.24E-04,17.44,17.44,17.44,3,3,3,0.00E+00,0.00E+00,0.00E+00
1871,17:43:40,72.2,72.2,3.16E-04,17.44,17.44,17.44,6.1,6.1,6.1,0.00E+00,0.00E+00,0.00E+00
1873,17:43:42,727.4,122,3.31E-04,17.42,17.44,17.42,4.8,4.8,4.8,0.00E+00,0.00E+00,0.00E+00
1875,17:43:43,727.4,118,3.16E-04,17.42,17.46,17.43,1.7,1.7,1.7,0.00E+00,6.91E-09,4.93E-10
1876,17:43:44,727.4,94,3.16E-04,17.46,17.46,17.46,5.8,5.8,5.8,0.00E+00,0.00E+00,0.00E+00
1879,17:43:46,727.4,94.8,3.31E-04,17.41,17.46,17.43,4.9,4.9,4.9,0.00E+00,0.00E+00,0.00E+00
1882,17:43:48,727.4,120.8,3.09E-04,17.41,17.47,17.44,4,4,4,0.00E+00,0.00E+00,0.00E+00
1885,17:43:49,727.4,131.4,3.24E-04,17.44,17.47,17.44,4.9,4.9,4.9,0.00E+00,0.00E+00,0.00E+00
1886,17:43:50,727.4,158,3.31E-04,17.42,17.44,17.42,4.5,4.5,4.5,0.00E+00,0.00E+00,0.00E+00
1888,17:43:53,727.4,128.6,3.31E-04,17.42,17.42,17.42,3.9,3.9,3.9,0.00E+00,0.00E+00,0.00E+00
1889,17:43:53,727.4,149.2,3.16E-04,17.42,17.45,17.44,0,1.9,0.9,0.00E+00,0.00E+00,0.00E+00
1890,17:43:54,727.4,98.6,3.31E-04,17.42,17.45,17.43,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
1892,17:43:56,727.4,121.4,3.47E-04,17.39,17.42,17.4,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
1893,17:43:56,727.4,124,3.31E-04,17.39,17.43,17.41,0.4,0.4,0.4,0.00E+00,0.00E+00,0.00E+00
1896,17:43:58,727.4,113.4,3.39E-04,17.4,17.43,17.41,0.3,1,0.6,0.00E+00,0.00E+00,0.00E+00
1897,17:43:59,727.4,111.6,3.39E-04,17.4,17.4,17.4,5.6,5.6,5.6,0.00E+00,0.00E+00,0.00E+00
1899,17:44:01,727.4,128.4,3.47E-04,17.39,17.4,17.39,2,2,2,0.00E+00,0.00E+00,0.00E+00
1902,17:44:03,727.4,116.4,3.16E-04,17.39,17.46,17.44,3.5,5,4.2,0.00E+00,0.00E+00,0.00E+00
1903,17:44:03,727.4,108.4,3.24E-04,17.44,17.46,17.44,1.6,1.6,1.6,0.00E+00,0.00E+00,0.00E+00
1905,17:44:05,727.4,137.8,3.16E-04,17.44,17.45,17.44,5.2,5.2,5.2,0.00E+00,0.00E+00,0.00E+00
1906,17:44:05,727.4,127.2,3.24E-04,17.43,17.45,17.43,5.8,5.8,5.8,0.00E+00,0.00E+00,0.00E+00
1909,17:44:07,727.4,87.9,3.31E-04,17.42,17.45,17.42,2.5,2.7,2.6,0.00E+00,0.00E+00,0.00E+00
1910,17:44:08,727.4,99.6,3.24E-04,17.42,17.43,17.42,2.7,2.7,2.7,0.00E+00,0.00E+00,0.00E+00
1912,17:44:10,727.4,95.6,3.39E-04,17.41,17.43,17.41,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
1913,17:44:10,727.4,122.6,3.24E-04,17.41,17.43,17.42,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
1916,17:44:12,727.4,158.5,3.16E-04,17.43,17.45,17.44,0.2,3.2,1.7,0.00E+00,0.00E+00,0.00E+00
1917,17:44:13,727.4,111.6,3.16E-04,17.45,17.45,17.45,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
1919,17:44:15,727.4,130.8,3.24E-04,17.44,17.45,17.44,4.9,4.9,4.9,0.00E+00,0.00E+00,0.00E+00
1922,17:44:16,727.4,106.1,3.16E-04,17.44,17.46,17.45,3.1,3.6,3.3,0.00E+00,0.00E+00,0.00E+00
1923,17:44:17,727.4,137.4,3.24E-04,17.44,17.46,17.44,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
1925,17:44:19,727.4,117.8,3.24E-04,17.43,17.44,17.43,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
1926,17:44:19,727.4,135.2,3.24E-04,17.43,17.44,17.43,3.3,3.3,3.3,0.00E+00,0.00E+00,0.00E+00
1929,17:44:21,727.4,110.3,3.31E-04,17.41,17.44,17.41,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
1930,17:44:22,727.4,113.8,3.31E-04,17.41,17.43,17.42,3.9,3.9,3.9,0.00E+00,0.00E+00,0.00E+00
1932,17:44:24,727.4,119.6,3.16E-04,17.43,17.45,17.44,1.5,3,2.2,0.00E+00,0.00E+00,0.00E+00
1933,17:44:26,727.4,89,3.16E-04,17.44,17.44,17.44,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
1934,17:44:26,727.4,123.6,3.31E-04,17.41,17.44,17.42,5,5,5,0.00E+00,0.00E+00,0.00E+00
1940,17:44:30,727.4,128.4,3.16E-04,17.41,17.45,17.43,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
1941,17:44:31,727.4,104.6,3.16E-04,17.44,17.44,17.44,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
1942,17:44:32,727.4,118,3.16E-04,17.44,17.45,17.44,1.5,1.5,1.5,0.00E+00,0.00E+00,0.00E+00
1944,17:44:33,727.4,114.4,3.16E-04,17.45,17.46,17.45,3,4,3.5,0.00E+00,0.00E+00,0.00E+00
1948,17:44:36,727.4,118.8,3.09E-04,17.46,17.48,17.47,2.3,2.3,2.3,0.00E+00,0.00E+00,0.00E+00
1949,17:44:36,727.4,123.8,3.09E-04,17.46,17.48,17.46,3.6,3.6,3.6,0.00E+00,0.00E+00,0.00E+00
1952,17:44:38,727.4,81.8,3.02E-04,17.45,17.48,17.47,3,6.4,4.7,0.00E+00,0.00E+00,0.00E+00
1954,17:44:40,727.4,145,3.09E-04,17.46,17.48,17.46,3.4,3.4,3.4,0.00E+00,0.00E+00,0.00E+00
1955,17:44:41,727.4,150.8,3.09E-04,17.46,17.46,17.46,3.9,3.9,3.9,0.00E+00,0.00E+00,0.00E+00
1956,17:44:41,727.4,126,3.09E-04,17.46,17.47,17.46,0.7,0.7,0.7,0.00E+00,0.00E+00,0.00E+00
1959,17:44:44,727.4,110.9,3.24E-04,17.44,17.47,17.44,0.8,3.3,2,0.00E+00,0.00E+00,0.00E+00
1960,17:44:44,727.4,118.6,3.16E-04,17.44,17.46,17.45,5.9,5.9,5.9,0.00E+00,0.00E+00,0.00E+00
1962,17:44:46,727.4,115.6,3.16E-04,17.45,17.46,17.45,2,2,2,0.00E+00,0.00E+00,0.00E+00
1968,17:44:49,727.4,117.1,3.24E-04,17.44,17.47,17.44,2.9,3.5,3.2,0.00E+00,0.00E+00,0.00E+00
1970,17:44:51,727.4,96,3.09E-04,17.44,17.47,17.45,2.4,2.4,2.4,0.00E+00,0.00E+00,0.00E+00
1973,17:44:53,727.4,130.5,3.16E-04,17.46,17.47,17.46,1.9,4,2.9,0.00E+00,0.00E+00,0.00E+00
1974,17:44:53,727.4,117.6,3.02E-04,17.46,17.49,17.47,4.5,4.5,4.5,0.00E+00,0.00E+00,0.00E+00
1977,17:44:55,727.4,147.6,3.24E-04,17.44,17.49,17.45,1.2,7.8,4.5,0.00E+00,0.00E+00,0.00E+00
1981,17:44:58,727.4,114.4,3.09E-04,17.44,17.47,17.46,6.4,6.4,6.4,0.00E+00,0.00E+00,0.00E+00
1982,17:44:59,727.4,140.8,3.16E-04,17.45,17.47,17.45,4.2,4.2,4.2,0.00E+00,0.00E+00,0.00E+00
1985,17:45:00,123.2,100.1,3.24E-04,17.44,17.45,17.44,2.2,4.8,3.5,0.00E+00,0.00E+00,0.00E+00
1986,17:45:01,727.4,138,3.16E-04,17.44,17.45,17.44,3.3,3.3,3.3,0.00E+00,0.00E+00,0.00E+00
1988,17:45:03,727.4,135.8,3.09E-04,17.45,17.47,17.46,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
1989,17:45:04,727.4,123.4,3.09E-04,17.46,17.46,17.46,0.6,0.6,0.6,0.00E+00,0.00E+00,0.00E+00
1992,17:45:05,727.4,101,3.24E-04,17.43,17.46,17.44,0.8,0.8,0.8,0.00E+00,0.00E+00,0.00E+00
1993,17:45:06,727.4,95.8,3.16E-04,17.43,17.46,17.44,3,3,3,0.00E+00,0.00E+00,0.00E+00
1995,17:45:08,727.4,111.4,3.09E-04,17.46,17.46,17.46,1.2,1.2,1.2,0.00E+00,0.00E+00,0.00E+00
1997,17:45:09,727.4,121.8,3.24E-04,17.42,17.46,17.43,2,2,2,0.00E+00,0.00E+00,0.00E+00
1999,17:45:10,727.4,101,3.16E-04,17.44,17.45,17.44,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
2001,17:45:12,727.4,109,3.24E-04,17.44,17.45,17.44,0.5,0.5,0.5,0.00E+00,0.00E+00,0.00E+00
2002,17:45:13,727.4,139,3.24E-04,17.44,17.44,17.44,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
2005,17:45:15,727.4,108.4,3.24E-04,17.43,17.44,17.43,4.2,4.2,4.2,0.00E+00,0.00E+00,0.00E+00
2006,17:45:15,727.4,134,3.16E-04,17.43,17.46,17.44,1.5,1.5,1.5,0.00E+00,0.00E+00,0.00E+00
2008,17:45:17,727.4,103.8,3.16E-04,17.44,17.46,17.45,6.6,6.6,6.6,0.00E+00,0.00E+00,0.00E+00
2009,17:45:18,727.4,103.6,3.16E-04,17.44,17.44,17.44,4.2,4.2,4.2,0.00E+00,0.00E+00,0.00E+00
2012,17:45:19,727.4,114.8,3.16E-04,17.43,17.45,17.43,2.4,2.4,2.4,0.00E+00,0.00E+00,0.00E+00
2013,17:45:20,727.4,128,3.16E-04,17.45,17.45,17.45,2.3,2.3,2.3,0.00E+00,0.00E+00,0.00E+00
2016,17:45:22,727.4,135.5,3.24E-04,17.44,17.45,17.44,0.8,3,1.9,0.00E+00,0.00E+00,0.00E+00
2018,17:45:24,727.4,115,3.02E-04,17.44,17.48,17.46,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
2019,17:45:25,727.4,103.2,3.02E-04,17.48,17.48,17.48,1.2,1.2,1.2,0.00E+00,0.00E+00,0.00E+00
2021,17:45:29,727.4,121.6,3.09E-04,17.46,17.48,17.46,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
2022,17:45:30,727.4,112.6,3.16E-04,17.44,17.47,17.44,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
2024,17:45:31,727.4,110,3.16E-04,17.44,17.45,17.44,3.5,5.9,4.7,0.00E+00,0.00E+00,0.00E+00
2026,17:45:32,727.4,99.6,3.24E-04,17.43,17.44,17.43,3.9,3.9,3.9,0.00E+00,0.00E+00,0.00E+00
2028,17:45:34,727.4,110.8,3.16E-04,17.43,17.46,17.43,2.6,2.6,2.6,0.00E+00,0.00E+00,0.00E+00
2029,17:45:35,727.4,100.6,3.16E-04,17.46,17.46,17.46,4.7,4.7,4.7,0.00E+00,0.00E+00,0.00E+00
2032,17:45:36,727.4,121.2,3.31E-04,17.42,17.46,17.43,4.6,4.6,4.6,0.00E+00,0.00E+00,0.00E+00
2033,17:45:37,727.4,133.2,3.16E-04,17.42,17.45,17.44,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
2036,17:45:39,727.4,100.1,3.16E-04,17.45,17.45,17.45,0.4,2.2,1.3,0.00E+00,0.00E+00,0.00E+00
2038,17:45:41,727.4,98,3.16E-04,17.45,17.45,17.45,0.7,0.7,0.7,0.00E+00,0.00E+00,0.00E+00
2039,17:45:41,727.4,112.2,3.24E-04,17.43,17.45,17.43,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
2041,17:45:43,727.4,121.4,3.24E-04,17.43,17.43,17.43,3.3,3.3,3.3,0.00E+00,0.00E+00,0.00E+00
2042,17:45:44,727.4,97.4,3.24E-04,17.43,17.43,17.43,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
2045,17:45:45,727.4,129.8,3.31E-04,17.42,17.44,17.43,2.8,2.8,2.8,0.00E+00,0.00E+00,0.00E+00
2050,17:45:48,727.4,121.8,3.24E-04,17.42,17.45,17.43,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
2052,17:45:50,727.4,89.2,3.24E-04,17.43,17.45,17.43,4.1,4.1,4.1,0.00E+00,0.00E+00,0.00E+00
2053,17:45:51,727.4,108.8,3.31E-04,17.42,17.43,17.42,0.9,0.9,0.9,0.00E+00,0.00E+00,0.00E+00
2054,17:45:51,727.4,146,3.31E-04,17.42,17.42,17.42,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
2057,17:45:53,727.4,122,3.16E-04,17.42,17.45,17.44,3.1,6.6,4.8,0.00E+00,0.00E+00,0.00E+00
2059,17:45:55,727.4,130,3.31E-04,17.41,17.45,17.42,4,4,4,0.00E+00,0.00E+00,0.00E+00
2060,17:45:55,727.4,89,3.24E-04,17.41,17.44,17.42,4.5,4.5,4.5,0.00E+00,0.00E+00,0.00E+00
2063,17:45:57,727.4,112.6,3.09E-04,17.44,17.48,17.46,0.2,3.2,1.7,0.00E+00,0.00E+00,0.00E+00
2067,17:46:00,727.4,126.6,3.09E-04,17.45,17.47,17.46,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
2068,17:46:01,727.4,152.8,3.09E-04,17.46,17.47,17.46,4.9,4.9,4.9,0.00E+00,0.00E+00,0.00E+00
2071,17:46:03,727.4,128.5,3.02E-04,17.46,17.48,17.47,1.9,2.9,2.4,0.00E+00,0.00E+00,0.00E+00
2072,17:46:03,727.4,136.8,3.16E-04,17.45,17.48,17.46,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
2074,17:46:05,727.4,120.8,3.09E-04,17.45,17.46,17.45,2.1,2.1,2.1,0.00E+00,0.00E+00,0.00E+00
2075,17:46:06,727.4,111.8,3.09E-04,17.46,17.46,17.46,2.4,2.4,2.4,0.00E+00,0.00E+00,0.00E+00
2078,17:46:07,727.4,98.4,3.16E-04,17.45,17.46,17.45,0.4,0.4,0.4,0.00E+00,0.00E+00,0.00E+00
2079,17:46:08,727.4,135.4,3.09E-04,17.45,17.47,17.46,3.8,3.8,3.8,0.00E+00,0.00E+00,0.00E+00
2082,17:46:10,727.4,112.9,3.16E-04,17.45,17.47,17.45,0.8,2.1,1.4,0.00E+00,0.00E+00,0.00E+00
2084,17:46:12,727.4,133.4,3.09E-04,17.45,17.47,17.46,1.3,1.3,1.3,0.00E+00,0.00E+00,0.00E+00
2086,17:46:13,727.4,113.8,3.16E-04,17.46,17.47,17.46,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
2087,17:46:14,727.4,128.6,3.16E-04,17.45,17.45,17.45,4.6,4.6,4.6,0.00E+00,0.00E+00,0.00E+00
2090,17:46:16,727.4,127.2,3.16E-04,17.44,17.45,17.44,4.1,4.1,4.1,0.00E+00,0.00E+00,0.00E+00
2091,17:46:16,727.4,107.8,3.16E-04,17.44,17.45,17.44,2.3,2.3,2.3,0.00E+00,0.00E+00,0.00E+00
2093,17:46:18,727.4,127.8,3.31E-04,17.41,17.44,17.43,4.2,4.2,4.2,0.00E+00,0.00E+00,0.00E+00
2094,17:46:19,727.4,81.6,3.31E-04,17.41,17.41,17.41,6.6,6.6,6.6,0.00E+00,0.00E+00,0.00E+00
2097,17:46:21,727.4,117,3.24E-04,17.41,17.44,17.43,4.5,4.5,4.5,0.00E+00,0.00E+00,0.00E+00
2098,17:46:21,727.4,114.6,3.24E-04,17.43,17.44,17.43,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
2101,17:46:23,727.4,100.1,3.24E-04,17.42,17.43,17.42,0.3,2,1.1,0.00E+00,0.00E+00,0.00E+00
2103,17:46:25,727.4,115.8,3.16E-04,17.43,17.45,17.44,4.2,4.2,4.2,0.00E+00,0.00E+00,0.00E+00
2110,17:46:30,727.4,119,3.09E-04,17.44,17.47,17.45,4.2,4.2,4.2,0.00E+00,0.00E+00,0.00E+00
2111,17:46:30,727.4,118.4,3.09E-04,17.48,17.48,17.48,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
2114,17:46:32,119.8,82.7,3.24E-04,17.44,17.48,17.45,0.8,4.6,2.7,0.00E+00,0.00E+00,0.00E+00
2116,17:46:34,727.4,108.4,3.16E-04,17.44,17.45,17.44,5.1,5.1,5.1,0.00E+00,0.00E+00,0.00E+00
2118,17:46:35,727.4,118,3.24E-04,17.44,17.45,17.44,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
2119,17:46:36,727.4,93.2,3.24E-04,17.44,17.44,17.44,0.1,0.1,0.1,0.00E+00,0.00E+00,0.00E+00
2122,17:46:38,727.4,121,3.24E-04,17.43,17.44,17.43,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
2123,17:46:39,727.4,105.4,3.24E-04,17.43,17.44,17.43,4.6,4.6,4.6,0.00E+00,1.32E-08,1.47E-09
2125,17:46:40,727.4,109.4,3.09E-04,17.44,17.47,17.46,0,0,0,0.00E+00,0.00E+00,0.00E+00
2126,17:46:41,727.4,109.8,3.09E-04,17.47,17.47,17.47,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
2129,17:46:43,727.4,137.2,3.09E-04,17.45,17.47,17.45,2.7,2.7,2.7,0.00E+00,0.00E+00,0.00E+00
2130,17:46:43,727.4,106.2,3.09E-04,17.46,17.47,17.46,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
2133,17:46:45,727.4,118.2,3.16E-04,17.45,17.47,17.45,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
2134,17:46:46,727.4,133.4,3.16E-04,17.45,17.46,17.45,3.9,4.8,4.3,0.00E+00,0.00E+00,0.00E+00
2139,17:46:49,727.4,119.4,3.24E-04,17.43,17.46,17.44,2.1,3.7,2.9,0.00E+00,0.00E+00,0.00E+00
2141,17:46:51,727.4,120,3.39E-04,17.4,17.43,17.41,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
2142,17:46:51,727.4,116,3.24E-04,17.4,17.44,17.42,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
2145,17:46:53,727.4,131.7,3.09E-04,17.44,17.46,17.45,2,3.2,2.6,0.00E+00,0.00E+00,0.00E+00
2149,17:46:56,60.4,60.4,3.16E-04,17.45,17.45,17.45,1.1,1.1,1.1,0.00E+00,0.00E+00,0.00E+00
2150,17:46:57,727.4,140.2,3.24E-04,17.43,17.45,17.43,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
2152,17:46:58,727.4,128,3.02E-04,17.43,17.48,17.46,5.2,5.2,5.2,0.00E+00,0.00E+00,0.00E+00
2153,17:46:59,727.4,110.2,3.02E-04,17.48,17.48,17.48,5.2,5.2,5.2,0.00E+00,0.00E+00,0.00E+00
2154,17:47:00,727.4,145,3.09E-04,17.47,17.48,17.47,4.2,4.2,4.2,0.00E+00,0.00E+00,0.00E+00
2156,17:47:01,727.4,106.8,3.09E-04,17.47,17.48,17.47,2.1,2.8,2.4,0.00E+00,0.00E+00,0.00E+00
2160,17:47:03,727.4,113.2,3.09E-04,17.45,17.48,17.45,3.7,3.7,3.7,0.00E+00,0.00E+00,0.00E+00
2161,17:47:04,727.4,109.6,3.09E-04,17.46,17.47,17.46,1,1,1,0.00E+00,0.00E+00,0.00E+00
2163,17:47:06,727.4,128,3.02E-04,17.47,17.48,17.47,4.2,4.2,4.2,0.00E+00,0.00E+00,0.00E+00
2166,17:47:08,727.4,139.1,3.02E-04,17.48,17.48,17.48,3.5,4.9,4.2,0.00E+00,0.00E+00,0.00E+00
2167,17:47:08,727.4,124.2,3.09E-04,17.47,17.48,17.47,0.5,0.5,0.5,0.00E+00,0.00E+00,0.00E+00
2169,17:47:10,727.4,114.4,3.09E-04,17.46,17.47,17.46,0.9,0.9,0.9,0.00E+00,0.00E+00,0.00E+00
2170,17:47:11,727.4,92.4,3.09E-04,17.47,17.47,17.47,2.8,2.8,2.8,0.00E+00,0.00E+00,0.00E+00
2173,17:47:12,727.4,126.8,3.09E-04,17.47,17.49,17.47,4.5,4.5,4.5,0.00E+00,0.00E+00,0.00E+00
2174,17:47:13,727.4,111.4,3.09E-04,17.46,17.47,17.46,1.7,1.7,1.7,0.00E+00,0.00E+00,0.00E+00
2177,17:47:15,727.4,129.3,3.09E-04,17.46,17.47,17.46,3.6,3.9,3.7,0.00E+00,0.00E+00,0.00E+00
2181,17:47:18,727.4,116.8,3.16E-04,17.46,17.47,17.46,0.7,0.7,0.7,0.00E+00,0.00E+00,0.00E+00
2182,17:47:18,727.4,128.2,3.16E-04,17.45,17.47,17.45,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
2183,17:47:19,727.4,119.2,3.02E-04,17.45,17.48,17.46,0.3,0.3,0.3,0.00E+00,0.00E+00,0.00E+00
2187,17:47:22,727.4,108.2,3.16E-04,17.45,17.49,17.47,1.2,1.2,1.2,0.00E+00,0.00E+00,0.00E+00
2188,17:47:22,727.4,116.8,3.24E-04,17.44,17.45,17.44,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
2190,17:47:24,727.4,131.9,3.16E-04,17.44,17.46,17.45,4.6,4.6,4.6,0.00E+00,0.00E+00,0.00E+00
2192,17:47:26,727.4,112.8,3.09E-04,17.43,17.47,17.44,1.2,1.2,1.2,0.00E+00,0.00E+00,0.00E+00
2197,17:47:29,727.4,130.8,3.09E-04,17.46,17.47,17.46,0.8,0.8,0.8,0.00E+00,0.00E+00,0.00E+00
